"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3104","1439758_at","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.169622566414643,3.49734017155821,1.04784620064164,0.311254979938718,0.637095018560296,-5.42736213218212
"3105","1439760_x_at","Upk1b","22268","uroplakin 1B",0.340896355849964,3.71784073129073,1.80529661997309,0.0910796643208736,0.400734927178912,-4.4948094756347
"3106","1439762_x_at","Adra2c","11553","adrenergic receptor, alpha 2c",-0.00411082122431061,3.68888351144909,-0.0197553936844543,0.984498166898212,0.996386217488592,-5.95370240882329
"3107","1439764_s_at","Igf2bp2","319765","insulin-like growth factor 2 mRNA binding protein 2",-0.0804901939281466,3.23448196360076,-0.377929975792531,0.710762312849707,0.872230824305714,-5.88312087622678
"3108","1439768_x_at","Sema4f","20355","sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain",-0.21756191247533,3.38387250052424,-1.39610765341483,0.182946285321175,0.517355728351038,-5.04492557599784
"3109","1439773_at","Ly6e","17069","lymphocyte antigen 6 complex, locus E",-0.151349103724394,6.8578473276373,-0.613231288870625,0.548884200989991,0.788129619694765,-5.76906724956175
"3110","1439776_at","Ogfod1","270086","2-oxoglutarate and iron-dependent oxygenase domain containing 1",0.189478316811392,5.16086383017481,1.13280498410509,0.275030111805473,0.606080507962404,-5.34230597616428
"3111","1439780_at","Rpl7l1","66229","ribosomal protein L7-like 1",0.214065508797606,5.7302345699699,0.676366433453899,0.509075085150316,0.762944550185907,-5.72968357954334
"3112","1439782_s_at","D930048N14Rik","97775","RIKEN cDNA D930048N14 gene",0.0423750399307261,5.15514008103896,0.224801792062588,0.82515868629061,0.928352463296559,-5.9287735558919
"3113","1439786_at","Gab2","14389","growth factor receptor bound protein 2-associated protein 2",0.0752039303183931,3.99176313147477,0.507174656497558,0.619386256051964,0.823764484951098,-5.82694580940773
"3114","1439788_at","Primpol","408022","primase and polymerase (DNA-directed)",0.138111577535899,5.24661623804392,0.776494288716645,0.449495440543242,0.727242137006813,-5.65986343863986
"3115","1439797_at","Ppard","19015","peroxisome proliferator activator receptor delta",0.751013810520995,6.33739982071298,1.56348249315547,0.138729443177466,0.469342072737983,-4.83170057320315
"3116","1439804_at","2310015A10Rik","69548","RIKEN cDNA 2310015A10 gene",0.186821989958165,5.40577533570826,0.758778749008681,0.459710036275363,0.733734298007901,-5.67286453520448
"3117","1439805_at","Nfat5","54446","nuclear factor of activated T cells 5",-0.0138756329105396,5.45031226995833,-0.0671535331848548,0.947343936452109,0.979635323632305,-5.951651234095
"3118","1439814_at","Atp8b4","241633","ATPase, class I, type 8B, member 4",0.149904797922337,6.14828083895909,0.614558398501252,0.548030248518217,0.787343429447893,-5.76827690112618
"3119","1439819_at","AU015263","101736","expressed sequence AU015263",0.136381901747828,5.01045905674003,0.62536790017912,0.541101732729947,0.782436035039442,-5.76177914458033
"3120","1439831_at","Gm4951","240327","predicted gene 4951",-0.193962177431986,10.4010695667475,-0.716520852855187,0.484646682375028,0.748268608288599,-5.70275683730094
"3121","1439837_at","Gigyf2","227331","GRB10 interacting GYF protein 2",0.177574119089337,5.35518592661644,0.681860618069789,0.505691086896284,0.761587302051909,-5.72608497557074
"3122","1439840_at","Polb","18970","polymerase (DNA directed), beta",-0.406662904888805,5.58508477623121,-1.708296861225,0.108128273338253,0.425150112230514,-4.6337510884148
"3123","1439846_at","Klf12","16597","Kruppel-like factor 12",0.46517271944224,6.26192328313006,1.71310978011543,0.107220736929317,0.424735566821671,-4.62697285045456
"3124","1439848_at","Bves","23828","blood vessel epicardial substance",0.0123095385524556,3.11387580287139,0.0721561584036094,0.943428307150761,0.978528723598555,-5.95130427188863
"3125","1439873_at","Dgkd","227333","diacylglycerol kinase, delta",0.0503222689862239,4.59733290416386,0.293901261550191,0.772849789893201,0.904418821108029,-5.91100943809589
"3126","1439887_at","Rnf152","320311","ring finger protein 152",-0.120178362178256,7.83687827527335,-0.61771333373804,0.546003058048569,0.785603157129137,-5.76639150846789
"3127","1439893_at","Mical3","194401","microtubule associated monooxygenase, calponin and LIM domain containing 3",0.297043452699319,4.02255761457195,1.76230038563169,0.0983203170667483,0.412399314971916,-4.55699511933759
"3128","1439895_at","AU021025","105285","expressed sequence AU021025",-0.215759604176265,6.72220851685144,-1.1607443172323,0.263836212508269,0.596766855669011,-5.31312688391091
"3129","1439933_at","B430316J06Rik","402749","RIKEN cDNA B430316J06 gene",-0.41916520979232,6.36518870449055,-1.22801158030715,0.238311898287876,0.581048352909761,-5.24049291538444
"3130","1439936_at","BE949265","768271","cDNA sequence BE949265",0.139310996649215,4.08992925669138,0.838585859287036,0.414829412837648,0.704016873248082,-5.61213473107503
"3131","1439949_at","Gsk3b","56637","glycogen synthase kinase 3 beta",0.116463797629639,5.44015164259513,0.568667909071697,0.57797356717118,0.806463796278223,-5.79466276423343
"3132","1439952_at","Ddx23","74351","DEAD (Asp-Glu-Ala-Asp) box polypeptide 23",0.0253460978597202,4.15378712914968,0.153242107762078,0.880244156452375,0.951730427100517,-5.94221126965904
"3133","1439953_at","Pmm2","54128","phosphomannomutase 2",-0.332452836019697,4.19030575511461,-1.55570819690371,0.14056286280896,0.471201925619859,-4.84198662188581
"3134","1439957_at","Gnal","14680","guanine nucleotide binding protein, alpha stimulating, olfactory type",0.169533750998737,3.78588002988244,1.20477424867364,0.246903802462938,0.586797008568394,-5.26596012897198
"3135","1439962_at","2310010J17Rik","78329","RIKEN cDNA 2310010J17 gene",0.417186363664225,6.77052354995879,3.19967590598006,0.0059501281011896,0.168009386329744,-2.14230561210135
"3136","1439965_at","Slc43a2","215113","solute carrier family 43, member 2",0.021852098530216,6.54753590350935,0.146407527810675,0.885543765936103,0.952251394255207,-5.94322959650102
"3137","1439966_x_at","Sfxn2","94279","sideroflexin 2",-0.572783143959672,5.63861104779141,-4.08325827823469,0.000973682533308159,0.149346549643524,-0.537265601924691
"3138","1439972_at","Etnk1","75320","ethanolamine kinase 1",-0.137057332888753,5.98237190727425,-0.468335109566082,0.646259338129005,0.837822083411947,-5.84550156764231
"3139","1439974_at","Fkbp15","338355","FK506 binding protein 15",-0.0332279800695146,3.09486988320368,-0.178632670638722,0.86060978712142,0.942598826943089,-5.93802287825913
"3140","1439980_at","D14Ertd725e","52524","DNA segment, Chr 14, ERATO Doi 725, expressed",-0.160930402981802,5.34895204383488,-0.921059636713123,0.371555782645582,0.676571283720703,-5.5436363237187
"3141","1439988_at","Mrpl15","27395","mitochondrial ribosomal protein L15",-0.236140737224015,5.70685490199893,-1.30886464902623,0.210224106005505,0.545351681354008,-5.14886673465315
"3142","1439998_at","Jmjd1c","108829","jumonji domain containing 1C",0.00522858900491752,4.14828985347255,0.0275845128324604,0.97835617175503,0.995598488445366,-5.95351783294079
"3143","1440019_at","Cog5","238123","component of oligomeric golgi complex 5",0.0620120779620708,2.99426913773386,0.376193976421943,0.712025611873102,0.872327598496529,-5.88376636415689
"3144","1440028_at","4631423B10Rik","109292","RIKEN cDNA 4631423B10 gene",-0.0641890566962271,4.99672629105748,-0.349332607837271,0.731681870230149,0.882655664580454,-5.89338236944501
"3145","1440029_at","St8sia3","20451","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",0.138388861356407,3.11871241493304,1.00749871865898,0.329627808903832,0.652597962084326,-5.46577398764993
"3146","1440038_at","Gm38654","102643069","predicted gene, 38654",-0.440066994664448,4.60377436764784,-1.4064598079513,0.179909940835923,0.514527426915487,-5.03225413960375
"3147","1440097_at","Mirg","100040724","miRNA containing gene",-0.361850754388914,5.14631152957523,-2.33221893269071,0.0339901312198273,0.284487433776372,-3.66738517868713
"3148","1440104_at","Ranbp2","19386","RAN binding protein 2",-0.0419150967099018,3.47483182684297,-0.204779312141518,0.84048968152932,0.935718473435697,-5.93304322726501
"3149","1440132_s_at","Prkar1b","19085","protein kinase, cAMP dependent regulatory, type I beta",0.0712768879443564,5.90649498637199,0.437229492973759,0.668156898797103,0.850944759973299,-5.85932875040093
"3150","1440134_at","Cyp4a31","666168","cytochrome P450, family 4, subfamily a, polypeptide 31",-0.206547610487319,4.79905380175274,-0.996790275870003,0.33463174321988,0.655330793352976,-5.47575005212533
"3151","1440143_at","Pigz","239827","phosphatidylinositol glycan anchor biosynthesis, class Z",-0.115131060118169,4.48293250925964,-0.690666514383948,0.50029464915748,0.759404756320249,-5.72026044893218
"3152","1440146_at","Vps13a","271564","vacuolar protein sorting 13A",0.117726692734486,3.5917791804559,0.527099430362888,0.60581164367742,0.819280536015331,-5.8168738113176
"3153","1440163_at","Setd3","52690","SET domain containing 3",-0.401344355731295,5.15191245796395,-0.806333240053959,0.432614514979435,0.715777846902548,-5.63734418918689
"3154","1440169_x_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",-0.380534252265466,5.47990970680554,-1.77279197497376,0.0965082296959341,0.411240292211779,-4.54190750107909
"3155","1440187_at","Taf3","209361","TATA-box binding protein associated factor 3",-0.0993156349662359,4.74756679734656,-0.695666190791133,0.497245782457602,0.75797609054818,-5.71692241096107
"3156","1440203_at","Pcgf3","69587","polycomb group ring finger 3",-0.409086165755427,4.27856744570376,-3.08170826047368,0.00757530782230277,0.178598746869427,-2.35592254647659
"3157","1440218_at","Cdhr2","268663","cadherin-related family member 2",-0.0728690851006917,4.49176723261742,-0.216053182106604,0.831848762715699,0.930720118257904,-5.93068778275759
"3158","1440222_at","Sod1","20655","superoxide dismutase 1, soluble",-0.248486625810795,5.29798230021386,-1.01153539607857,0.327755442169073,0.650573664467697,-5.46198946090959
"3159","1440225_at","Adgrf5","224792","adhesion G protein-coupled receptor F5",0.248573560239788,5.22053735814297,1.22811052133433,0.238275818398715,0.581048352909761,-5.24038364111721
"3160","1440230_at","Tsku","244152","tsukushi, small leucine rich proteoglycan",0.179499010235164,7.36262156377583,0.537347250134572,0.598887452266034,0.816154841182982,-5.8115482529631
"3161","1440254_at","Snord104","100216537","small nucleolar RNA, C/D box 104",0.271040361453421,8.6570430626218,1.3192825578418,0.206804708315182,0.542258227214585,-5.13672705824257
"3162","1440260_at","Ccdc58","381045","coiled-coil domain containing 58",0.218347531671081,5.79093049064586,0.698472709269201,0.495539122196214,0.756558392443952,-5.71503878845684
"3163","1440263_at","Nrp","654309","neural regeneration protein",-0.389230427479,4.83871663733033,-2.20518260522732,0.0434161835832384,0.312240267832878,-3.8765145563426
"3164","1440267_at","Pex1","71382","peroxisomal biogenesis factor 1",-0.202769869255574,4.66648940341353,-0.627031445900782,0.540039753687186,0.781830881168969,-5.76076964355133
"3165","1440268_at","Trim41","211007","tripartite motif-containing 41",-0.322506687200017,5.402167028616,-1.63208002746019,0.123415714098515,0.444999620158054,-4.73940879348309
"3166","1440277_at","AU041474","99229","expressed sequence AU041474",-0.162053385811052,6.29444298950701,-0.9276901805904,0.368215276832531,0.674958432377739,-5.53788114509166
"3167","1440281_at","Rmnd1","66084","required for meiotic nuclear division 1 homolog",-0.150733297290586,3.81231182542106,-0.795264560985813,0.438828809590143,0.7177406914334,-5.64578820437593
"3168","1440300_at","Vav1","22324","vav 1 oncogene",-0.0468247695881803,3.92655944185778,-0.285365574042046,0.779255861561699,0.908689782746896,-5.91345733914334
"3169","1440315_at","Mbnl1","56758","muscleblind like splicing factor 1",-0.207929207004638,3.07591691815519,-1.26939344509679,0.223589599947489,0.564650233298182,-5.19417555506981
"3170","1440317_at","C130068B02Rik","402752","RIKEN cDNA C130068B02 gene",-0.20259853870707,6.82454447261665,-0.856924472589537,0.404932254887554,0.700419676158579,-5.59740211794894
"3171","1440327_at","AI195470","107131","expressed sequence AI195470",-0.175733056874629,11.1102966802148,-1.10373400642417,0.28705280860501,0.614140043056264,-5.37203792264775
"3172","1440332_at","Cdv3","321022","carnitine deficiency-associated gene expressed in ventricle 3",-0.530939859439845,6.10437192663644,-2.78760431949457,0.013771986856739,0.206262396082451,-2.88242660605408
"3173","1440344_at","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.419690449773785,3.73546924221669,-2.64749590022875,0.0182497630955327,0.229851029287919,-3.12877279428534
"3174","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",-0.149788611163137,5.33612922805246,-0.784825416742382,0.444741197519945,0.724226642515147,-5.65365418861664
"3175","1440381_at","Riok2","67045","RIO kinase 2",0.0584261112400482,5.93310812345643,0.345054068370232,0.73483120074686,0.884535666600697,-5.89484944678182
"3176","1440383_at","Dclre1b","140917","DNA cross-link repair 1B",0.323454260849168,3.14001004664004,1.94644503456319,0.0705258222653607,0.366380979804215,-4.28437421975808
"3177","1440391_at","Gcn1","231659","GCN1 activator of EIF2AK4",-0.208831862998226,4.25732644028389,-1.19307673420195,0.251318480599976,0.588801048481136,-5.27863080831105
"3178","1440395_at","Tut1","70044","terminal uridylyl transferase 1, U6 snRNA-specific",-0.149890824918343,3.83633220416045,-0.858837788324941,0.403908687372834,0.700299171528,-5.59584847780072
"3179","1440403_at","Arhgef1","16801","Rho guanine nucleotide exchange factor (GEF) 1",-0.164868245662991,5.09674597286983,-1.11147148902538,0.283815257388024,0.612397427704039,-5.36418765753971
"3180","1440417_at","D19Ertd409e","52016","DNA segment, Chr 19, ERATO Doi 409, expressed",0.0354878956780755,5.63049747706728,0.175980054211601,0.862656839785942,0.943433390010631,-5.93849030596844
"3181","1440443_at","E030016H06Rik","402722","RIKEN cDNA E030016H06 gene",-0.590265405007878,5.02590008048427,-3.74426893701881,0.00194518101147143,0.158156512859127,-1.1505582269374
"3182","1440444_at","Fads1","76267","fatty acid desaturase 1",-0.414482822886446,5.63139988169182,-1.54031270833496,0.144254192099872,0.476734593698549,-4.86224970517563
"3183","1440464_at","Elavl1","15568","ELAV (embryonic lethal, abnormal vision)-like 1 (Hu antigen R)",-0.0273979995753644,4.32006690240592,-0.15713331449075,0.877229493871181,0.949669763851695,-5.94161081086837
"3184","1440481_at","Stat1","20846","signal transducer and activator of transcription 1",-0.142998486630535,4.59561928004557,-0.787133374157897,0.443429748573687,0.722964935888382,-5.65192331295328
"3185","1440508_at","Gm14022","100503381","predicted gene 14022",0.226609139125874,5.67728202374815,1.45513165764797,0.166183309751568,0.503554203097432,-4.97174452753828
"3186","1440513_at","C80258","97540","expressed sequence C80258",-0.169143965441632,5.3283453178574,-0.710597309558609,0.488205831689224,0.750656170064836,-5.70682002518773
"3187","1440519_at","Sp8","320145","trans-acting transcription factor 8",0.248430592318467,2.92157727550317,1.58565139935909,0.133612452723856,0.462691640530926,-4.80217315282723
"3188","1440522_at","Chic1","12212","cysteine-rich hydrophobic domain 1",0.118971858773047,6.44439143079409,0.343846990587213,0.735720594531613,0.885034675865627,-5.89526012935666
"3189","1440535_at","Uros","22276","uroporphyrinogen III synthase",-0.120312537021516,4.89955403532669,-0.671014051687418,0.51238428397212,0.764726660973576,-5.73316306722446
"3190","1440558_at","Atp9b","50771","ATPase, class II, type 9B",-0.289911100105585,5.10602660361965,-2.13581816677445,0.0495393917615576,0.322674346553459,-3.98839205428075
"3191","1440573_at","Gm2590","100040086","predicted gene 2590",0.171582712746871,4.18765435376488,0.53540371427171,0.600197608336775,0.816564621750344,-5.81256583120287
"3192","1440576_at","Cpn1","93721","carboxypeptidase N, polypeptide 1",0.00489390443182103,6.91767025780831,0.0144884284018139,0.988630730292729,0.996386217488592,-5.95379223146461
"3193","1440586_at","B430203I24Rik","97874","RIKEN cDNA B430203I24 gene",-0.111435867741632,6.01214714671255,-0.365622005556587,0.71973761095523,0.876269031674704,-5.88763437419488
"3194","1440604_at","8030494B02Rik","654493","Riken cDNA 8030494B02 gene",-0.0469403050659656,4.59254445576684,-0.18025699344731,0.859356788240075,0.942056547581496,-5.93773321355657
"3195","1440607_at","Gm19929","100503855","predicted gene, 19929",-0.305233415204209,4.72741082228575,-1.19221425535679,0.25164637104362,0.588801048481136,-5.27956105733548
"3196","1440615_at","Dusp16","70686","dual specificity phosphatase 16",0.0711520932733936,3.62834553852752,0.30953849450268,0.761158440797092,0.897771578717377,-5.90634015263547
"3197","1440625_at","Tmem131l","229473","transmembrane 131 like",0.322803125907176,3.70966060672477,2.11159793892875,0.0518590891223902,0.327400318181773,-4.02704227354112
"3198","1440639_at","Dlgap1","224997","DLG associated protein 1",0.0244992750533237,5.15971603764835,0.172844832828657,0.865077634451179,0.94467360039197,-5.93903379727726
"3199","1440658_at","Ammecr1l","225339","AMME chromosomal region gene 1-like",-0.210045328851725,4.59825965281126,-0.782998839221806,0.445780839286763,0.725021537436425,-5.65502074831307
"3200","1440668_at","Adamtsl3","269959","ADAMTS-like 3",0.0831081666689899,4.67906618142655,0.51217299019394,0.615967184111732,0.823469953699332,-5.82445426320672
"3201","1440671_at","A130012E19Rik","320235","RIKEN cDNA A130012E19 gene",-0.658830581275398,5.51197727809937,-2.77968444273747,0.0139938286470141,0.206262396082451,-2.89644307904446
"3202","1440689_at","Foxk2","68837","forkhead box K2",-0.16061759265599,5.11464649925902,-1.05326284111936,0.308846132717965,0.636047771377077,-5.42210701947579
"3203","1440717_at","AA407881","101931","expressed sequence AA407881",-0.486865549772611,4.89201377280341,-2.42767892135006,0.0282120561180092,0.262173158029745,-3.50699400017369
"3204","1440736_at","AI131651","98858","expressed sequence AI131651",-0.31745765084566,4.89252334665762,-2.01387622563347,0.062268361741677,0.352032025292055,-4.18066649864095
"3205","1440740_at","Ctdspl2","329506","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 2",-0.0711787907440353,4.56285828107229,-0.271388220764101,0.789781510514257,0.910857325330915,-5.91731176487128
"3206","1440764_at","Araf","11836","Araf proto-oncogene, serine/threonine kinase",-0.76597733106256,5.22211013364492,-3.38393645816662,0.00407643914004026,0.159932021763558,-1.80712678625971
"3207","1440771_at","Zkscan1","74570","zinc finger with KRAB and SCAN domains 1",-0.83198426900865,5.82858987379433,-2.54666642199332,0.0223090171005465,0.239845269622822,-3.3036628701265
"3208","1440773_at","Cep44","382010","centrosomal protein 44",0.143216559263885,5.19135395315755,0.776659301227701,0.449400966989837,0.727242137006813,-5.65974104360091
"3209","1440781_at","B830007D08Rik","77850","RIKEN cDNA B830007D08 gene",-0.0225704053002271,3.57132732494481,-0.101542611654522,0.920460908379306,0.965807839562061,-5.94876354752901
"3210","1440791_x_at","Tcea2","21400","transcription elongation factor A (SII), 2",-0.0706533750505915,5.69229837924104,-0.366918688694705,0.718789997370775,0.875832299550602,-5.88716576993389
"3211","1440805_at","Baz1b","22385","bromodomain adjacent to zinc finger domain, 1B",-0.0361731021217997,4.07680563558202,-0.162436255348452,0.873124276301243,0.948021478113689,-5.94076835106981
"3212","1440816_x_at","Ddx1","104721","DEAD (Asp-Glu-Ala-Asp) box polypeptide 1",-0.219654276651561,8.1110314682892,-1.51616852566985,0.150207795399558,0.484568650695749,-4.89373969286923
"3213","1440825_s_at","Ccdc28a","215814","coiled-coil domain containing 28A",-0.150489700464179,8.65017457904807,-0.975611107897039,0.344686778658303,0.662287709301837,-5.4952078447646
"3214","1440865_at","Ifitm6","213002","interferon induced transmembrane protein 6",-0.446191324990304,3.47813997338329,-2.98697700246281,0.00919096183288848,0.183522477312445,-2.52661783883676
"3215","1440866_at","Eif2ak2","19106","eukaryotic translation initiation factor 2-alpha kinase 2",0.0842762062408342,4.45673879862962,0.340330749008993,0.73831363874876,0.886668931900573,-5.89644838877943
"3216","1440868_at","Gabpb2","213054","GA repeat binding protein, beta 2",0.25524502348422,5.50022073922604,1.0849502224673,0.29502650143748,0.622134259699306,-5.39090351508298
"3217","1440870_at","Prdm16","70673","PR domain containing 16",0.0897711535203705,3.52528595852275,0.47553670716291,0.641236435331175,0.834203770806781,-5.84216894437556
"3218","1440875_a_at","Rsad1","237926","radical S-adenosyl methionine domain containing 1",-0.109272648546424,3.36422516974576,-0.679300210754408,0.507266476658509,0.762457567577677,-5.72776539401311
"3219","1440880_at","Mppe1","225651","metallophosphoesterase 1",0.0246981305247278,7.82343835205487,0.160706009686172,0.874463320525862,0.948673633984041,-5.94104629108127
"3220","1440886_at","Cdc37l1","67072","cell division cycle 37-like 1",-0.449750899078356,4.46383156462643,-2.56482983010846,0.0215189276252084,0.239147210467806,-3.27232281904702
"3221","1440890_a_at","Zfp809","235047","zinc finger protein 809",-0.481518545827305,8.26257774449545,-2.11930594649623,0.0511102101743568,0.326685783689079,-4.01476590462738
"3222","1440899_at","Fmo5","14263","flavin containing monooxygenase 5",-0.263616876674893,10.21677115884,-1.36016999442476,0.193812872500218,0.52922654185899,-5.08836383446922
"3223","1440905_at","Hs2st1","23908","heparan sulfate 2-O-sulfotransferase 1",-0.0561726351015057,5.57636568541597,-0.2888618845318,0.776629835588409,0.907687224264006,-5.91246327229287
"3224","1440911_at","Col23a1","237759","collagen, type XXIII, alpha 1",0.0419791501087614,2.90045491773243,0.248562053091592,0.807061136555513,0.919560359069544,-5.92319433905485
"3225","1440916_at","Mkrn2os","70291","makorin, ring finger protein 2, opposite strand",0.168252748320033,7.49724598275701,0.967510616949689,0.348588222046285,0.663725406852856,-5.5025535860132
"3226","1440921_at","Nlrp12","378425","NLR family, pyrin domain containing 12",-0.27261801861483,8.61158590055588,-1.09453201864917,0.290938810916624,0.617569000124136,-5.38131405675106
"3227","1440928_at","Tbc1d32","544696","TBC1 domain family, member 32",0.27296009306419,6.17467383096784,1.78452783653769,0.0945161597049039,0.408510130129101,-4.5249640795494
"3228","1440966_at","March7","57438","membrane-associated ring finger (C3HC4) 7",-0.494998383726021,5.14913284953365,-1.64357264227514,0.120997410264244,0.442251558568954,-4.72368281214596
"3229","1440975_at","Mxra7","67622","matrix-remodelling associated 7",-0.1833545890698,3.70849640774835,-1.02944264217689,0.319541168706705,0.644065291131648,-5.44504355111582
"3230","1440986_at","Rpap1","68925","RNA polymerase II associated protein 1",-0.0955613950011847,3.76822320433742,-0.600092393475822,0.557377550667377,0.7927935878438,-5.77680451742359
"3231","1440989_at","Mrpl35","66223","mitochondrial ribosomal protein L35",0.11230266590928,4.7931980541381,0.64732871817131,0.527175480700134,0.775300676977508,-5.74824862883965
"3232","1440999_at","Zfp697","242109","zinc finger protein 697",0.0721755104566562,4.33955628150049,0.364946292617015,0.720231609050115,0.876662775677058,-5.88787792283126
"3233","1441001_at","AI225934","98884","expressed sequence AI225934",-0.0194507028052273,4.67858358098085,-0.111559607212466,0.91264760181143,0.96424671581187,-5.94770129505823
"3234","1441011_at","Gm12800","381535","predicted gene 12800",0.295515820080494,2.74066867379623,1.96030774801898,0.0687513891383644,0.363491140722278,-4.26321397957709
"3235","1441018_at","Usp24","329908","ubiquitin specific peptidase 24",-0.205952061771193,3.19442467288987,-1.23059496847614,0.237371230939138,0.580328618361669,-5.23763740122443
"3236","1441033_at","Tmtc2","278279","transmembrane and tetratricopeptide repeat containing 2",-0.285498725851784,4.72996967818658,-1.76407517985234,0.0980116897782527,0.412399314971916,-4.55444680666176
"3237","1441042_at","Fgf1","14164","fibroblast growth factor 1",-0.145326293629618,6.07585330057699,-0.425448779323343,0.676533628643679,0.854517154689991,-5.8643242454805
"3238","1441043_at","Gm26844","102638947","predicted gene, 26844",0.0333839265682601,3.48457101370277,0.224508376537429,0.825382838062265,0.928352463296559,-5.92883897894303
"3239","1441047_at","Slc45a4","106068","solute carrier family 45, member 4",0.167615835001722,4.1809899678428,1.14915027676314,0.26843868545963,0.602141599553487,-5.32530678964395
"3240","1441056_at","Usp3","235441","ubiquitin specific peptidase 3",-0.0406297022537894,4.7841810783785,-0.304987808597103,0.764554759474224,0.89975625958697,-5.90772363088959
"3241","1441058_at","Itpkb","320404","inositol 1,4,5-trisphosphate 3-kinase B",0.289666988866759,4.78169362830028,1.75921639828243,0.0988586395632599,0.412399314971916,-4.56141936720901
"3242","1441063_at","Ago3","214150","argonaute RISC catalytic subunit 3",0.193754932462371,5.40151258072886,1.01965999505317,0.324010033523257,0.647390187510115,-5.45433277247789
"3243","1441083_at","Clptm1","56457","cleft lip and palate associated transmembrane protein 1",0.309616017806014,3.09256916501277,1.88522119377941,0.0788666528479394,0.383077248568583,-4.37679699133411
"3244","1441099_at","AI463170","100504549","expressed sequence AI463170",0.118124534775675,5.1013289613167,0.812652556291044,0.42909195525187,0.712826713144739,-5.63247564248577
"3245","1441100_at","Mbtd1","103537","mbt domain containing 1",-0.261827568003178,5.08912129033231,-0.803292880437261,0.434315851713799,0.716871782819371,-5.63967421008013
"3246","1441133_at","Stx6","58244","syntaxin 6",0.01674308544548,5.06667308033824,0.10756340221891,0.915763592847223,0.96460860070303,-5.94813702627823
"3247","1441134_at","Zfp518b","100515","zinc finger protein 518B",0.120402350943309,3.60639790757058,0.694816158779627,0.497763372140246,0.75797609054818,-5.71749152169123
"3248","1441139_at","Gm10336","328186","predicted gene 10336",-0.0133643748792851,4.64733730220381,-0.0617287428877513,0.951591582606324,0.981476294706595,-5.95199933127248
"3249","1441158_at","Gm15527","100502661","predicted gene 15527",-0.0196742595186885,4.37011652937352,-0.0852694383267917,0.933171764049797,0.974432861634644,-5.95027661751644
"3250","1441185_at","Msi2","76626","musashi RNA-binding protein 2",-0.304070924800634,5.49534203087794,-1.68869076814733,0.111894761961013,0.431989052055847,-4.66123460580917
"3251","1441195_at","6030487A22Rik","402755","RIKEN cDNA 6030487A22 gene",0.0198682612325953,3.71341970071081,0.120673259726649,0.905546964277533,0.962284087969859,-5.94664823515503
"3252","1441198_at","Zfp39","22698","zinc finger protein 39",0.188668650210686,4.85336022026374,0.927564217302393,0.368278545317607,0.674958432377739,-5.537990818996
"3253","1441204_at","A130019P10Rik","399617","RIKEN cDNA A130019P10 gene",-0.273237238580521,3.35177885776014,-1.82921140750082,0.0872600635745558,0.394744248864122,-4.45982185517567
"3254","1441213_at","Map3k21","234878","mitogen-activated protein kinase kinase kinase 21",0.322627175977667,5.51077941960843,1.77848755795983,0.0955368729431777,0.410505008407182,-4.53369334188648
"3255","1441216_at","St3gal1","20442","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",-0.265434919729751,4.82247470191159,-1.42243449839574,0.175305557805914,0.508692976603383,-5.0125629581996
"3256","1441226_at","Spon1","233744","spondin 1, (f-spondin) extracellular matrix protein",-0.133945061050509,2.99858311308683,-0.850850654488042,0.408192881964222,0.701974847402104,-5.60231345919555
"3257","1441229_at","D230019N24Rik","399607","RIKEN cDNA D230019N24 gene",-0.435412863800139,5.55066282879043,-1.54234515708507,0.143762233036819,0.475846851602626,-4.8595827993561
"3258","1441248_at","Clcn3","12725","chloride channel, voltage-sensitive 3",0.290593208701148,4.86300122956846,1.50160074996292,0.153898896240914,0.487302393996394,-4.91256760466336
"3259","1441259_s_at","Ift122","81896","intraflagellar transport 122",-0.303329845892032,4.58530284026386,-1.34132615060266,0.199716235300384,0.535516512483272,-5.11079442228531
"3260","1441261_at","Zfp771","244216","zinc finger protein 771",-0.0761307186290781,4.25926351337867,-0.468702291187932,0.646002806424394,0.837822083411947,-5.84533284236094
"3261","1441266_at","Strn3","94186","striatin, calmodulin binding protein 3",-0.516347469685104,6.35656717128653,-1.6538347237589,0.118872659709161,0.43946503606033,-4.70957801409604
"3262","1441316_at","Wnt8b","22423","wingless-type MMTV integration site family, member 8B",-0.399143850583469,3.51502792923555,-2.11406029063342,0.051618765179521,0.327400318181773,-4.02312298811539
"3263","1441327_a_at","Ssr1","107513","signal sequence receptor, alpha",0.231830116162048,6.12698283050517,0.970057368209912,0.347358308069985,0.663406408712397,-5.50024989204727
"3264","1441331_at","A230061C15Rik","320855","RIKEN cDNA A230061C15 gene",-0.531588826176444,6.00569794855555,-2.90208827093247,0.0109230668331457,0.195396421126652,-2.67875771742125
